TransactionID,Date,CustomerName,CustomerRegion,ProductName,Category,Quantity,UnitPrice,SalesAmount
1250,2024-01-23,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1251,2024-01-23,Sara Hassan,Giza,Headphones C,Electronics,5,300,1500
1252,2024-01-23,Layla Omar,Alexandria,Sofa Z,Furniture,1,1200,1200
1253,2024-01-23,Sara Hassan,Giza,Chair X,Furniture,1,200,200
1254,2024-01-23,Karim Youssef,Cairo,Laptop A,Electronics,3,1500,4500
1255,2024-01-23,Karim Youssef,Cairo,Sofa Z,Furniture,4,1200,4800
1256,2024-01-23,Mona Said,Giza,Sofa Z,Furniture,2,1200,2400
1257,2024-01-24,Ahmed Ali,Cairo,Headphones C,Electronics,2,300,600
1258,2024-01-24,Ahmed Ali,Cairo,Sofa Z,Furniture,3,1200,3600
1259,2024-01-24,Layla Omar,Alexandria,Headphones C,Electronics,1,300,300
1260,2024-01-24,Karim Youssef,Cairo,Laptop A,Electronics,3,1500,4500
1261,2024-01-24,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1262,2024-01-24,Ahmed Ali,Cairo,Headphones C,Electronics,3,300,900
1263,2024-01-24,Ahmed Ali,Cairo,Table Y,Furniture,4,500,2000
1264,2024-01-24,Ahmed Ali,Cairo,Table Y,Furniture,3,500,1500
1265,2024-01-24,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1266,2024-01-24,Mona Said,Giza,Phone B,Electronics,5,800,4000
1267,2024-01-24,Layla Omar,Alexandria,Chair X,Furniture,5,200,1000
1268,2024-01-25,Karim Youssef,Cairo,Table Y,Furniture,4,500,2000
1269,2024-01-25,Mona Said,Giza,Sofa Z,Furniture,5,1200,6000
1270,2024-01-25,John Smith,Alexandria,Chair X,Furniture,2,200,400
1271,2024-01-25,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1272,2024-01-25,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1273,2024-01-25,Karim Youssef,Cairo,Sofa Z,Furniture,4,1200,4800
1274,2024-01-25,John Smith,Alexandria,Laptop A,Electronics,4,1500,6000
1275,2024-01-25,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1276,2024-01-25,Sara Hassan,Giza,Chair X,Furniture,3,200,600
1277,2024-01-25,John Smith,Alexandria,Chair X,Furniture,5,200,1000
1278,2024-01-25,Layla Omar,Alexandria,Chair X,Furniture,5,200,1000
1279,2024-01-26,Ahmed Ali,Cairo,Headphones C,Electronics,2,300,600
1280,2024-01-26,Ahmed Ali,Cairo,Phone B,Electronics,4,800,3200
1281,2024-01-26,Mona Said,Giza,Headphones C,Electronics,2,300,600
1282,2024-01-26,Layla Omar,Alexandria,Table Y,Furniture,4,500,2000
1283,2024-01-26,Mona Said,Giza,Laptop A,Electronics,1,1500,1500
1284,2024-01-26,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1285,2024-01-26,Layla Omar,Alexandria,Phone B,Electronics,3,800,2400
1286,2024-01-26,Layla Omar,Alexandria,Headphones C,Electronics,3,300,900
1287,2024-01-26,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1288,2024-01-26,John Smith,Alexandria,Table Y,Furniture,5,500,2500
1289,2024-01-26,John Smith,Alexandria,Chair X,Furniture,4,200,800
1290,2024-01-27,John Smith,Alexandria,Chair X,Furniture,3,200,600
1291,2024-01-27,Sara Hassan,Giza,Laptop A,Electronics,2,1500,3000
1292,2024-01-27,John Smith,Alexandria,Laptop A,Electronics,5,1500,7500
1293,2024-01-27,Layla Omar,Alexandria,Phone B,Electronics,2,800,1600
1294,2024-01-27,Sara Hassan,Giza,Sofa Z,Furniture,4,1200,4800
1295,2024-01-27,John Smith,Alexandria,Sofa Z,Furniture,5,1200,6000
1296,2024-01-27,Karim Youssef,Cairo,Headphones C,Electronics,3,300,900
1297,2024-01-27,Ahmed Ali,Cairo,Phone B,Electronics,3,800,2400
1298,2024-01-27,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1299,2024-01-27,John Smith,Alexandria,Laptop A,Electronics,5,1500,7500
1300,2024-01-27,Sara Hassan,Giza,Chair X,Furniture,1,200,200
1301,2024-01-28,Ahmed Ali,Cairo,Headphones C,Electronics,3,300,900
1302,2024-01-28,Layla Omar,Alexandria,Phone B,Electronics,4,800,3200
1303,2024-01-28,Ahmed Ali,Cairo,Laptop A,Electronics,5,1500,7500
1304,2024-01-28,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1305,2024-01-28,Mona Said,Giza,Chair X,Furniture,2,200,400
1306,2024-01-28,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1307,2024-01-28,Ahmed Ali,Cairo,Laptop A,Electronics,4,1500,6000
1308,2024-01-28,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1309,2024-01-28,Layla Omar,Alexandria,Sofa Z,Furniture,1,1200,1200
1310,2024-01-28,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1311,2024-01-28,John Smith,Alexandria,Laptop A,Electronics,2,1500,3000
1312,2024-01-29,Ahmed Ali,Cairo,Headphones C,Electronics,4,300,1200
1313,2024-01-29,Karim Youssef,Cairo,Headphones C,Electronics,5,300,1500
1314,2024-01-29,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1315,2024-01-29,Mona Said,Giza,Table Y,Furniture,3,500,1500
1316,2024-01-29,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1317,2024-01-29,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1318,2024-01-29,Karim Youssef,Cairo,Sofa Z,Furniture,1,1200,1200
1319,2024-01-29,Sara Hassan,Giza,Sofa Z,Furniture,2,1200,2400
1320,2024-01-29,John Smith,Alexandria,Sofa Z,Furniture,1,1200,1200
1321,2024-01-29,Sara Hassan,Giza,Phone B,Electronics,2,800,1600
1322,2024-01-29,Karim Youssef,Cairo,Laptop A,Electronics,2,1500,3000
1323,2024-01-30,Ahmed Ali,Cairo,Table Y,Furniture,4,500,2000
1324,2024-01-30,Layla Omar,Alexandria,Headphones C,Electronics,4,300,1200
1325,2024-01-30,John Smith,Alexandria,Laptop A,Electronics,2,1500,3000
1326,2024-01-30,John Smith,Alexandria,Sofa Z,Furniture,3,1200,3600
1327,2024-01-30,Layla Omar,Alexandria,Table Y,Furniture,1,500,500
1328,2024-01-30,Layla Omar,Alexandria,Phone B,Electronics,3,800,2400
1329,2024-01-30,Layla Omar,Alexandria,Headphones C,Electronics,2,300,600
1330,2024-01-30,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1331,2024-01-30,Sara Hassan,Giza,Sofa Z,Furniture,2,1200,2400
1332,2024-01-30,John Smith,Alexandria,Phone B,Electronics,1,800,800
1333,2024-01-30,Ahmed Ali,Cairo,Phone B,Electronics,3,800,2400
1334,2024-01-31,Karim Youssef,Cairo,Sofa Z,Furniture,5,1200,6000
1335,2024-01-31,John Smith,Alexandria,Table Y,Furniture,1,500,500
1336,2024-01-31,Mona Said,Giza,Sofa Z,Furniture,3,1200,3600
1337,2024-01-31,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1338,2024-01-31,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1339,2024-01-31,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1340,2024-01-31,Ahmed Ali,Cairo,Table Y,Furniture,3,500,1500
1341,2024-01-31,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1342,2024-01-31,Ahmed Ali,Cairo,Phone B,Electronics,5,800,4000
1343,2024-01-31,Karim Youssef,Cairo,Laptop A,Electronics,3,1500,4500
1344,2024-01-31,Karim Youssef,Cairo,Laptop A,Electronics,2,1500,3000
1345,2024-01-31,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1346,2024-02-01,John Smith,Alexandria,Phone B,Electronics,5,800,4000
1347,2024-02-01,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1348,2024-02-01,Ahmed Ali,Cairo,Table Y,Furniture,3,500,1500
1349,2024-02-01,Mona Said,Giza,Chair X,Furniture,3,200,600
1350,2024-02-01,Layla Omar,Alexandria,Laptop A,Electronics,2,1500,3000
1351,2024-02-01,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1352,2024-02-01,John Smith,Alexandria,Sofa Z,Furniture,4,1200,4800
1353,2024-02-01,Karim Youssef,Cairo,Laptop A,Electronics,4,1500,6000
1354,2024-02-01,Ahmed Ali,Cairo,Chair X,Furniture,3,200,600
1355,2024-02-01,John Smith,Alexandria,Laptop A,Electronics,4,1500,6000
1356,2024-02-01,Karim Youssef,Cairo,Laptop A,Electronics,5,1500,7500
1357,2024-02-02,Mona Said,Giza,Table Y,Furniture,1,500,500
1358,2024-02-02,Sara Hassan,Giza,Headphones C,Electronics,3,300,900
1359,2024-02-02,Karim Youssef,Cairo,Table Y,Furniture,4,500,2000
1360,2024-02-02,Ahmed Ali,Cairo,Phone B,Electronics,3,800,2400
1361,2024-02-02,Karim Youssef,Cairo,Phone B,Electronics,3,800,2400
1362,2024-02-02,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1363,2024-02-02,Ahmed Ali,Cairo,Laptop A,Electronics,5,1500,7500
1364,2024-02-02,Sara Hassan,Giza,Sofa Z,Furniture,2,1200,2400
1365,2024-02-02,John Smith,Alexandria,Headphones C,Electronics,1,300,300
1366,2024-02-02,Karim Youssef,Cairo,Table Y,Furniture,1,500,500
1367,2024-02-02,Sara Hassan,Giza,Laptop A,Electronics,4,1500,6000
1368,2024-02-03,Ahmed Ali,Cairo,Sofa Z,Furniture,2,1200,2400
1369,2024-02-03,Mona Said,Giza,Sofa Z,Furniture,3,1200,3600
1370,2024-02-03,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1371,2024-02-03,Mona Said,Giza,Table Y,Furniture,4,500,2000
1372,2024-02-03,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1373,2024-02-03,Sara Hassan,Giza,Table Y,Furniture,2,500,1000
1374,2024-02-03,Karim Youssef,Cairo,Headphones C,Electronics,2,300,600
1375,2024-02-03,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1376,2024-02-03,John Smith,Alexandria,Headphones C,Electronics,3,300,900
1377,2024-02-03,Ahmed Ali,Cairo,Chair X,Furniture,3,200,600
1378,2024-02-03,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1379,2024-02-04,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1380,2024-02-04,Mona Said,Giza,Chair X,Furniture,3,200,600
1381,2024-02-04,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1382,2024-02-04,Mona Said,Giza,Chair X,Furniture,2,200,400
1383,2024-02-04,Layla Omar,Alexandria,Phone B,Electronics,5,800,4000
1384,2024-02-04,Mona Said,Giza,Phone B,Electronics,4,800,3200
1385,2024-02-04,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1386,2024-02-04,Layla Omar,Alexandria,Table Y,Furniture,4,500,2000
1387,2024-02-04,Layla Omar,Alexandria,Sofa Z,Furniture,2,1200,2400
1388,2024-02-04,Mona Said,Giza,Laptop A,Electronics,2,1500,3000
1389,2024-02-04,Karim Youssef,Cairo,Headphones C,Electronics,3,300,900
1390,2024-02-05,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1391,2024-02-05,Karim Youssef,Cairo,Table Y,Furniture,1,500,500
1392,2024-02-05,Layla Omar,Alexandria,Phone B,Electronics,4,800,3200
1393,2024-02-05,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1394,2024-02-05,Mona Said,Giza,Chair X,Furniture,3,200,600
1395,2024-02-05,Karim Youssef,Cairo,Sofa Z,Furniture,4,1200,4800
1396,2024-02-05,Layla Omar,Alexandria,Laptop A,Electronics,3,1500,4500
1397,2024-02-05,Layla Omar,Alexandria,Headphones C,Electronics,4,300,1200
1398,2024-02-05,John Smith,Alexandria,Sofa Z,Furniture,4,1200,4800
1399,2024-02-05,Karim Youssef,Cairo,Laptop A,Electronics,5,1500,7500
1400,2024-02-05,Ahmed Ali,Cairo,Phone B,Electronics,3,800,2400
1401,2024-02-06,Sara Hassan,Giza,Sofa Z,Furniture,1,1200,1200
1402,2024-02-06,Mona Said,Giza,Laptop A,Electronics,1,1500,1500
1403,2024-02-06,Mona Said,Giza,Phone B,Electronics,3,800,2400
1404,2024-02-06,Ahmed Ali,Cairo,Laptop A,Electronics,3,1500,4500
1405,2024-02-06,Ahmed Ali,Cairo,Chair X,Furniture,3,200,600
1406,2024-02-06,John Smith,Alexandria,Table Y,Furniture,2,500,1000
1407,2024-02-06,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1408,2024-02-06,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1409,2024-02-06,Sara Hassan,Giza,Phone B,Electronics,1,800,800
1410,2024-02-06,Karim Youssef,Cairo,Table Y,Furniture,5,500,2500
1411,2024-02-06,Layla Omar,Alexandria,Phone B,Electronics,4,800,3200
1412,2024-02-07,Karim Youssef,Cairo,Phone B,Electronics,2,800,1600
1413,2024-02-07,Mona Said,Giza,Sofa Z,Furniture,3,1200,3600
1414,2024-02-07,Mona Said,Giza,Chair X,Furniture,1,200,200
1415,2024-02-07,Mona Said,Giza,Chair X,Furniture,5,200,1000
1416,2024-02-07,Sara Hassan,Giza,Laptop A,Electronics,4,1500,6000
1417,2024-02-07,John Smith,Alexandria,Headphones C,Electronics,3,300,900
1418,2024-02-07,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1419,2024-02-07,Mona Said,Giza,Chair X,Furniture,2,200,400
1420,2024-02-07,Mona Said,Giza,Table Y,Furniture,1,500,500
1421,2024-02-07,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1422,2024-02-07,John Smith,Alexandria,Headphones C,Electronics,3,300,900
1423,2024-02-08,Layla Omar,Alexandria,Chair X,Furniture,1,200,200
1424,2024-02-08,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1425,2024-02-08,Ahmed Ali,Cairo,Headphones C,Electronics,1,300,300
1426,2024-02-08,Karim Youssef,Cairo,Sofa Z,Furniture,4,1200,4800
1427,2024-02-08,John Smith,Alexandria,Phone B,Electronics,5,800,4000
1428,2024-02-08,John Smith,Alexandria,Phone B,Electronics,2,800,1600
1429,2024-02-08,Karim Youssef,Cairo,Chair X,Furniture,2,200,400
1430,2024-02-08,Layla Omar,Alexandria,Laptop A,Electronics,1,1500,1500
1431,2024-02-08,John Smith,Alexandria,Table Y,Furniture,1,500,500
1432,2024-02-08,Karim Youssef,Cairo,Chair X,Furniture,2,200,400
1433,2024-02-08,Ahmed Ali,Cairo,Chair X,Furniture,3,200,600
1434,2024-02-09,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1435,2024-02-09,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1436,2024-02-09,John Smith,Alexandria,Headphones C,Electronics,5,300,1500
1437,2024-02-09,John Smith,Alexandria,Phone B,Electronics,3,800,2400
1438,2024-02-09,Mona Said,Giza,Chair X,Furniture,3,200,600
1439,2024-02-09,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1440,2024-02-09,Sara Hassan,Giza,Phone B,Electronics,4,800,3200
1441,2024-02-09,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1442,2024-02-09,Mona Said,Giza,Laptop A,Electronics,3,1500,4500
1443,2024-02-09,Karim Youssef,Cairo,Laptop A,Electronics,4,1500,6000
1444,2024-02-09,John Smith,Alexandria,Sofa Z,Furniture,3,1200,3600
1445,2024-02-10,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1446,2024-02-10,Ahmed Ali,Cairo,Sofa Z,Furniture,2,1200,2400
1447,2024-02-10,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1448,2024-02-10,Karim Youssef,Cairo,Chair X,Furniture,5,200,1000
1449,2024-02-10,Sara Hassan,Giza,Sofa Z,Furniture,1,1200,1200
1450,2024-02-10,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1451,2024-02-10,Layla Omar,Alexandria,Table Y,Furniture,1,500,500
1452,2024-02-10,Sara Hassan,Giza,Laptop A,Electronics,1,1500,1500
1453,2024-02-10,John Smith,Alexandria,Table Y,Furniture,1,500,500
1454,2024-02-10,Ahmed Ali,Cairo,Phone B,Electronics,5,800,4000
1455,2024-02-10,Sara Hassan,Giza,Table Y,Furniture,4,500,2000
1456,2024-02-10,John Smith,Alexandria,Sofa Z,Furniture,5,1200,6000
1457,2024-02-11,Mona Said,Giza,Headphones C,Electronics,2,300,600
1458,2024-02-11,Mona Said,Giza,Sofa Z,Furniture,1,1200,1200
1459,2024-02-11,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1460,2024-02-11,John Smith,Alexandria,Laptop A,Electronics,3,1500,4500
1461,2024-02-11,Sara Hassan,Giza,Table Y,Furniture,4,500,2000
1462,2024-02-11,Sara Hassan,Giza,Chair X,Furniture,1,200,200
1463,2024-02-11,Layla Omar,Alexandria,Chair X,Furniture,5,200,1000
1464,2024-02-11,Layla Omar,Alexandria,Chair X,Furniture,1,200,200
1465,2024-02-11,Mona Said,Giza,Chair X,Furniture,2,200,400
1466,2024-02-11,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1467,2024-02-11,Layla Omar,Alexandria,Phone B,Electronics,5,800,4000
1468,2024-02-12,Ahmed Ali,Cairo,Laptop A,Electronics,3,1500,4500
1469,2024-02-12,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1470,2024-02-12,Sara Hassan,Giza,Laptop A,Electronics,5,1500,7500
1471,2024-02-12,Sara Hassan,Giza,Headphones C,Electronics,2,300,600
1472,2024-02-12,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1473,2024-02-12,Karim Youssef,Cairo,Laptop A,Electronics,3,1500,4500
1474,2024-02-12,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1475,2024-02-12,John Smith,Alexandria,Phone B,Electronics,1,800,800
1476,2024-02-12,Layla Omar,Alexandria,Laptop A,Electronics,2,1500,3000
1477,2024-02-12,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1478,2024-02-12,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1479,2024-02-13,Sara Hassan,Giza,Chair X,Furniture,1,200,200
1480,2024-02-13,Sara Hassan,Giza,Sofa Z,Furniture,4,1200,4800
1481,2024-02-13,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1482,2024-02-13,Mona Said,Giza,Table Y,Furniture,3,500,1500
1483,2024-02-13,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1484,2024-02-13,Mona Said,Giza,Headphones C,Electronics,2,300,600
1485,2024-02-13,Karim Youssef,Cairo,Laptop A,Electronics,5,1500,7500
1486,2024-02-13,John Smith,Alexandria,Table Y,Furniture,1,500,500
1487,2024-02-13,Ahmed Ali,Cairo,Table Y,Furniture,4,500,2000
1488,2024-02-13,Mona Said,Giza,Sofa Z,Furniture,1,1200,1200
1489,2024-02-13,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1490,2024-02-14,Ahmed Ali,Cairo,Laptop A,Electronics,3,1500,4500
1491,2024-02-14,Karim Youssef,Cairo,Phone B,Electronics,1,800,800
1492,2024-02-14,Sara Hassan,Giza,Chair X,Furniture,5,200,1000
1493,2024-02-14,Layla Omar,Alexandria,Headphones C,Electronics,5,300,1500
1494,2024-02-14,Layla Omar,Alexandria,Chair X,Furniture,4,200,800
1495,2024-02-14,Karim Youssef,Cairo,Headphones C,Electronics,3,300,900
1496,2024-02-14,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1497,2024-02-14,Mona Said,Giza,Laptop A,Electronics,1,1500,1500
1498,2024-02-14,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1499,2024-02-14,Layla Omar,Alexandria,Phone B,Electronics,4,800,3200
1500,2024-02-14,Mona Said,Giza,Phone B,Electronics,4,800,3200
