TransactionID,Date,CustomerName,CustomerRegion,ProductName,Category,Quantity,UnitPrice,SalesAmount
1501,2024-02-15,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1502,2024-02-15,Mona Said,Giza,Sofa Z,Furniture,1,1200,1200
1503,2024-02-15,John Smith,Alexandria,Table Y,Furniture,3,500,1500
1504,2024-02-15,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1505,2024-02-15,Sara Hassan,Giza,Sofa Z,Furniture,4,1200,4800
1506,2024-02-15,Ahmed Ali,Cairo,Laptop A,Electronics,1,1500,1500
1507,2024-02-15,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1508,2024-02-15,Layla Omar,Alexandria,Sofa Z,Furniture,3,1200,3600
1509,2024-02-15,Sara Hassan,Giza,Headphones C,Electronics,1,300,300
1510,2024-02-15,Karim Youssef,Cairo,Headphones C,Electronics,5,300,1500
1511,2024-02-15,John Smith,Alexandria,Sofa Z,Furniture,1,1200,1200
1512,2024-02-16,Mona Said,Giza,Chair X,Furniture,4,200,800
1513,2024-02-16,Layla Omar,Alexandria,Laptop A,Electronics,3,1500,4500
1514,2024-02-16,Karim Youssef,Cairo,Chair X,Furniture,3,200,600
1515,2024-02-16,Ahmed Ali,Cairo,Headphones C,Electronics,5,300,1500
1516,2024-02-16,Sara Hassan,Giza,Phone B,Electronics,4,800,3200
1517,2024-02-16,Sara Hassan,Giza,Laptop A,Electronics,3,1500,4500
1518,2024-02-16,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1519,2024-02-16,John Smith,Alexandria,Headphones C,Electronics,2,300,600
1520,2024-02-16,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1521,2024-02-16,Karim Youssef,Cairo,Sofa Z,Furniture,5,1200,6000
1522,2024-02-16,Ahmed Ali,Cairo,Headphones C,Electronics,3,300,900
1523,2024-02-17,Ahmed Ali,Cairo,Phone B,Electronics,3,800,2400
1524,2024-02-17,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1525,2024-02-17,John Smith,Alexandria,Laptop A,Electronics,2,1500,3000
1526,2024-02-17,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1527,2024-02-17,Ahmed Ali,Cairo,Phone B,Electronics,1,800,800
1528,2024-02-17,Ahmed Ali,Cairo,Sofa Z,Furniture,5,1200,6000
1529,2024-02-17,Sara Hassan,Giza,Table Y,Furniture,4,500,2000
1530,2024-02-17,Mona Said,Giza,Chair X,Furniture,2,200,400
1531,2024-02-17,John Smith,Alexandria,Chair X,Furniture,3,200,600
1532,2024-02-17,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1533,2024-02-17,Ahmed Ali,Cairo,Phone B,Electronics,2,800,1600
1534,2024-02-18,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1535,2024-02-18,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1536,2024-02-18,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1537,2024-02-18,Mona Said,Giza,Chair X,Furniture,2,200,400
1538,2024-02-18,Karim Youssef,Cairo,Laptop A,Electronics,3,1500,4500
1539,2024-02-18,Mona Said,Giza,Laptop A,Electronics,3,1500,4500
1540,2024-02-18,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1541,2024-02-18,Mona Said,Giza,Headphones C,Electronics,3,300,900
1542,2024-02-18,Ahmed Ali,Cairo,Phone B,Electronics,4,800,3200
1543,2024-02-18,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1544,2024-02-18,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1545,2024-02-19,Sara Hassan,Giza,Chair X,Furniture,3,200,600
1546,2024-02-19,John Smith,Alexandria,Laptop A,Electronics,1,1500,1500
1547,2024-02-19,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1548,2024-02-19,Sara Hassan,Giza,Phone B,Electronics,4,800,3200
1549,2024-02-19,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1550,2024-02-19,Karim Youssef,Cairo,Headphones C,Electronics,3,300,900
1551,2024-02-19,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1552,2024-02-19,Mona Said,Giza,Laptop A,Electronics,4,1500,6000
1553,2024-02-19,Ahmed Ali,Cairo,Chair X,Furniture,5,200,1000
1554,2024-02-19,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1555,2024-02-19,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1556,2024-02-20,John Smith,Alexandria,Laptop A,Electronics,4,1500,6000
1557,2024-02-20,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1558,2024-02-20,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1559,2024-02-20,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1560,2024-02-20,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1561,2024-02-20,Mona Said,Giza,Headphones C,Electronics,1,300,300
1562,2024-02-20,Mona Said,Giza,Chair X,Furniture,3,200,600
1563,2024-02-20,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1564,2024-02-20,Ahmed Ali,Cairo,Headphones C,Electronics,1,300,300
1565,2024-02-20,Karim Youssef,Cairo,Headphones C,Electronics,2,300,600
1566,2024-02-20,John Smith,Alexandria,Chair X,Furniture,2,200,400
1567,2024-02-20,Sara Hassan,Giza,Laptop A,Electronics,2,1500,3000
1568,2024-02-21,John Smith,Alexandria,Phone B,Electronics,2,800,1600
1569,2024-02-21,Karim Youssef,Cairo,Phone B,Electronics,1,800,800
1570,2024-02-21,Sara Hassan,Giza,Sofa Z,Furniture,4,1200,4800
1571,2024-02-21,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1572,2024-02-21,Mona Said,Giza,Sofa Z,Furniture,5,1200,6000
1573,2024-02-21,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1574,2024-02-21,John Smith,Alexandria,Sofa Z,Furniture,3,1200,3600
1575,2024-02-21,Sara Hassan,Giza,Table Y,Furniture,1,500,500
1576,2024-02-21,Mona Said,Giza,Table Y,Furniture,3,500,1500
1577,2024-02-21,John Smith,Alexandria,Headphones C,Electronics,1,300,300
1578,2024-02-21,John Smith,Alexandria,Headphones C,Electronics,1,300,300
1579,2024-02-22,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1580,2024-02-22,Ahmed Ali,Cairo,Laptop A,Electronics,3,1500,4500
1581,2024-02-22,John Smith,Alexandria,Laptop A,Electronics,1,1500,1500
1582,2024-02-22,Karim Youssef,Cairo,Headphones C,Electronics,5,300,1500
1583,2024-02-22,Mona Said,Giza,Table Y,Furniture,5,500,2500
1584,2024-02-22,Karim Youssef,Cairo,Sofa Z,Furniture,1,1200,1200
1585,2024-02-22,Mona Said,Giza,Headphones C,Electronics,2,300,600
1586,2024-02-22,John Smith,Alexandria,Headphones C,Electronics,4,300,1200
1587,2024-02-22,Karim Youssef,Cairo,Phone B,Electronics,1,800,800
1588,2024-02-22,Mona Said,Giza,Laptop A,Electronics,3,1500,4500
1589,2024-02-22,Layla Omar,Alexandria,Laptop A,Electronics,5,1500,7500
1590,2024-02-23,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1591,2024-02-23,Sara Hassan,Giza,Sofa Z,Furniture,4,1200,4800
1592,2024-02-23,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1593,2024-02-23,Karim Youssef,Cairo,Phone B,Electronics,3,800,2400
1594,2024-02-23,John Smith,Alexandria,Chair X,Furniture,4,200,800
1595,2024-02-23,Mona Said,Giza,Chair X,Furniture,5,200,1000
1596,2024-02-23,Ahmed Ali,Cairo,Sofa Z,Furniture,3,1200,3600
1597,2024-02-23,Ahmed Ali,Cairo,Chair X,Furniture,1,200,200
1598,2024-02-23,Karim Youssef,Cairo,Sofa Z,Furniture,4,1200,4800
1599,2024-02-23,John Smith,Alexandria,Chair X,Furniture,5,200,1000
1600,2024-02-23,Sara Hassan,Giza,Chair X,Furniture,1,200,200
1601,2024-02-24,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1602,2024-02-24,John Smith,Alexandria,Chair X,Furniture,4,200,800
1603,2024-02-24,Sara Hassan,Giza,Headphones C,Electronics,1,300,300
1604,2024-02-24,John Smith,Alexandria,Headphones C,Electronics,4,300,1200
1605,2024-02-24,Layla Omar,Alexandria,Chair X,Furniture,2,200,400
1606,2024-02-24,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1607,2024-02-24,Ahmed Ali,Cairo,Sofa Z,Furniture,4,1200,4800
1608,2024-02-24,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1609,2024-02-24,John Smith,Alexandria,Chair X,Furniture,2,200,400
1610,2024-02-24,Sara Hassan,Giza,Chair X,Furniture,4,200,800
1611,2024-02-24,Sara Hassan,Giza,Phone B,Electronics,2,800,1600
1612,2024-02-25,Sara Hassan,Giza,Laptop A,Electronics,3,1500,4500
1613,2024-02-25,Ahmed Ali,Cairo,Headphones C,Electronics,5,300,1500
1614,2024-02-25,Layla Omar,Alexandria,Headphones C,Electronics,1,300,300
1615,2024-02-25,Layla Omar,Alexandria,Chair X,Furniture,5,200,1000
1616,2024-02-25,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1617,2024-02-25,Sara Hassan,Giza,Phone B,Electronics,2,800,1600
1618,2024-02-25,Layla Omar,Alexandria,Headphones C,Electronics,2,300,600
1619,2024-02-25,Layla Omar,Alexandria,Table Y,Furniture,1,500,500
1620,2024-02-25,Mona Said,Giza,Chair X,Furniture,2,200,400
1621,2024-02-25,Mona Said,Giza,Headphones C,Electronics,3,300,900
1622,2024-02-25,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1623,2024-02-26,Karim Youssef,Cairo,Phone B,Electronics,3,800,2400
1624,2024-02-26,Mona Said,Giza,Phone B,Electronics,3,800,2400
1625,2024-02-26,Layla Omar,Alexandria,Headphones C,Electronics,4,300,1200
1626,2024-02-26,Mona Said,Giza,Chair X,Furniture,4,200,800
1627,2024-02-26,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1628,2024-02-26,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1629,2024-02-26,Sara Hassan,Giza,Chair X,Furniture,1,200,200
1630,2024-02-26,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1631,2024-02-26,Karim Youssef,Cairo,Laptop A,Electronics,5,1500,7500
1632,2024-02-26,Ahmed Ali,Cairo,Chair X,Furniture,1,200,200
1633,2024-02-26,Sara Hassan,Giza,Chair X,Furniture,4,200,800
1634,2024-02-27,Karim Youssef,Cairo,Phone B,Electronics,4,800,3200
1635,2024-02-27,Ahmed Ali,Cairo,Phone B,Electronics,4,800,3200
1636,2024-02-27,John Smith,Alexandria,Laptop A,Electronics,4,1500,6000
1637,2024-02-27,Ahmed Ali,Cairo,Table Y,Furniture,5,500,2500
1638,2024-02-27,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1639,2024-02-27,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1640,2024-02-27,Ahmed Ali,Cairo,Chair X,Furniture,1,200,200
1641,2024-02-27,Layla Omar,Alexandria,Sofa Z,Furniture,3,1200,3600
1642,2024-02-27,Sara Hassan,Giza,Phone B,Electronics,1,800,800
1643,2024-02-27,John Smith,Alexandria,Table Y,Furniture,2,500,1000
1644,2024-02-27,Layla Omar,Alexandria,Table Y,Furniture,4,500,2000
1645,2024-02-28,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1646,2024-02-28,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1647,2024-02-28,Sara Hassan,Giza,Headphones C,Electronics,5,300,1500
1648,2024-02-28,Karim Youssef,Cairo,Table Y,Furniture,1,500,500
1649,2024-02-28,John Smith,Alexandria,Phone B,Electronics,3,800,2400
1650,2024-02-28,Ahmed Ali,Cairo,Laptop A,Electronics,2,1500,3000
1651,2024-02-28,Mona Said,Giza,Sofa Z,Furniture,5,1200,6000
1652,2024-02-28,Mona Said,Giza,Laptop A,Electronics,1,1500,1500
1653,2024-02-28,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1654,2024-02-28,Ahmed Ali,Cairo,Sofa Z,Furniture,5,1200,6000
1655,2024-02-28,Karim Youssef,Cairo,Phone B,Electronics,2,800,1600
1656,2024-02-29,John Smith,Alexandria,Table Y,Furniture,1,500,500
1657,2024-02-29,Karim Youssef,Cairo,Chair X,Furniture,2,200,400
1658,2024-02-29,Karim Youssef,Cairo,Table Y,Furniture,2,500,1000
1659,2024-02-29,Layla Omar,Alexandria,Sofa Z,Furniture,1,1200,1200
1660,2024-02-29,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1661,2024-02-29,Karim Youssef,Cairo,Headphones C,Electronics,5,300,1500
1662,2024-02-29,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1663,2024-02-29,Mona Said,Giza,Table Y,Furniture,1,500,500
1664,2024-02-29,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1665,2024-02-29,John Smith,Alexandria,Sofa Z,Furniture,1,1200,1200
1666,2024-02-29,John Smith,Alexandria,Laptop A,Electronics,3,1500,4500
1667,2024-03-01,Sara Hassan,Giza,Sofa Z,Furniture,1,1200,1200
1668,2024-03-01,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1669,2024-03-01,Sara Hassan,Giza,Laptop A,Electronics,3,1500,4500
1670,2024-03-01,Karim Youssef,Cairo,Chair X,Furniture,2,200,400
1671,2024-03-01,Layla Omar,Alexandria,Table Y,Furniture,4,500,2000
1672,2024-03-01,Layla Omar,Alexandria,Phone B,Electronics,2,800,1600
1673,2024-03-01,Ahmed Ali,Cairo,Sofa Z,Furniture,4,1200,4800
1674,2024-03-01,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1675,2024-03-01,Ahmed Ali,Cairo,Phone B,Electronics,1,800,800
1676,2024-03-01,John Smith,Alexandria,Chair X,Furniture,5,200,1000
1677,2024-03-01,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1678,2024-03-01,John Smith,Alexandria,Laptop A,Electronics,2,1500,3000
1679,2024-03-02,John Smith,Alexandria,Chair X,Furniture,1,200,200
1680,2024-03-02,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1681,2024-03-02,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1682,2024-03-02,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1683,2024-03-02,Mona Said,Giza,Chair X,Furniture,2,200,400
1684,2024-03-02,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1685,2024-03-02,John Smith,Alexandria,Headphones C,Electronics,3,300,900
1686,2024-03-02,Ahmed Ali,Cairo,Sofa Z,Furniture,4,1200,4800
1687,2024-03-02,Ahmed Ali,Cairo,Table Y,Furniture,5,500,2500
1688,2024-03-02,Sara Hassan,Giza,Headphones C,Electronics,3,300,900
1689,2024-03-02,John Smith,Alexandria,Laptop A,Electronics,1,1500,1500
1690,2024-03-03,John Smith,Alexandria,Sofa Z,Furniture,3,1200,3600
1691,2024-03-03,John Smith,Alexandria,Table Y,Furniture,5,500,2500
1692,2024-03-03,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1693,2024-03-03,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1694,2024-03-03,Mona Said,Giza,Laptop A,Electronics,3,1500,4500
1695,2024-03-03,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1696,2024-03-03,Layla Omar,Alexandria,Laptop A,Electronics,1,1500,1500
1697,2024-03-03,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1698,2024-03-03,John Smith,Alexandria,Headphones C,Electronics,2,300,600
1699,2024-03-03,Ahmed Ali,Cairo,Phone B,Electronics,5,800,4000
1700,2024-03-03,Layla Omar,Alexandria,Table Y,Furniture,1,500,500
1701,2024-03-04,Sara Hassan,Giza,Laptop A,Electronics,2,1500,3000
1702,2024-03-04,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1703,2024-03-04,Mona Said,Giza,Headphones C,Electronics,1,300,300
1704,2024-03-04,Karim Youssef,Cairo,Phone B,Electronics,4,800,3200
1705,2024-03-04,John Smith,Alexandria,Chair X,Furniture,4,200,800
1706,2024-03-04,Ahmed Ali,Cairo,Headphones C,Electronics,2,300,600
1707,2024-03-04,Karim Youssef,Cairo,Chair X,Furniture,4,200,800
1708,2024-03-04,John Smith,Alexandria,Sofa Z,Furniture,3,1200,3600
1709,2024-03-04,Sara Hassan,Giza,Laptop A,Electronics,1,1500,1500
1710,2024-03-04,Layla Omar,Alexandria,Phone B,Electronics,4,800,3200
1711,2024-03-04,Karim Youssef,Cairo,Table Y,Furniture,5,500,2500
1712,2024-03-05,Ahmed Ali,Cairo,Chair X,Furniture,3,200,600
1713,2024-03-05,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1714,2024-03-05,Karim Youssef,Cairo,Chair X,Furniture,4,200,800
1715,2024-03-05,Sara Hassan,Giza,Laptop A,Electronics,2,1500,3000
1716,2024-03-05,Ahmed Ali,Cairo,Table Y,Furniture,2,500,1000
1717,2024-03-05,Layla Omar,Alexandria,Table Y,Furniture,1,500,500
1718,2024-03-05,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1719,2024-03-05,Layla Omar,Alexandria,Laptop A,Electronics,5,1500,7500
1720,2024-03-05,Karim Youssef,Cairo,Chair X,Furniture,3,200,600
1721,2024-03-05,Sara Hassan,Giza,Sofa Z,Furniture,2,1200,2400
1722,2024-03-05,John Smith,Alexandria,Headphones C,Electronics,2,300,600
1723,2024-03-06,Ahmed Ali,Cairo,Phone B,Electronics,2,800,1600
1724,2024-03-06,Sara Hassan,Giza,Table Y,Furniture,1,500,500
1725,2024-03-06,John Smith,Alexandria,Headphones C,Electronics,5,300,1500
1726,2024-03-06,John Smith,Alexandria,Table Y,Furniture,5,500,2500
1727,2024-03-06,Sara Hassan,Giza,Headphones C,Electronics,1,300,300
1728,2024-03-06,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1729,2024-03-06,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1730,2024-03-06,Karim Youssef,Cairo,Table Y,Furniture,4,500,2000
1731,2024-03-06,Karim Youssef,Cairo,Laptop A,Electronics,2,1500,3000
1732,2024-03-06,John Smith,Alexandria,Sofa Z,Furniture,1,1200,1200
1733,2024-03-06,Mona Said,Giza,Table Y,Furniture,5,500,2500
1734,2024-03-07,John Smith,Alexandria,Phone B,Electronics,5,800,4000
1735,2024-03-07,Layla Omar,Alexandria,Headphones C,Electronics,2,300,600
1736,2024-03-07,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1737,2024-03-07,Ahmed Ali,Cairo,Laptop A,Electronics,5,1500,7500
1738,2024-03-07,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1739,2024-03-07,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1740,2024-03-07,John Smith,Alexandria,Headphones C,Electronics,3,300,900
1741,2024-03-07,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1742,2024-03-07,Layla Omar,Alexandria,Headphones C,Electronics,3,300,900
1743,2024-03-07,Sara Hassan,Giza,Sofa Z,Furniture,3,1200,3600
1744,2024-03-07,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1745,2024-03-08,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1746,2024-03-08,Karim Youssef,Cairo,Headphones C,Electronics,2,300,600
1747,2024-03-08,Sara Hassan,Giza,Sofa Z,Furniture,5,1200,6000
1748,2024-03-08,Layla Omar,Alexandria,Headphones C,Electronics,3,300,900
1749,2024-03-08,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1750,2024-03-08,Ahmed Ali,Cairo,Laptop A,Electronics,5,1500,7500
