TransactionID,Date,CustomerName,CustomerRegion,ProductName,Category,Quantity,UnitPrice,SalesAmount
1751,2024-03-08,John Smith,Alexandria,Sofa Z,Furniture,2,1200,2400
1752,2024-03-08,Karim Youssef,Cairo,Table Y,Furniture,5,500,2500
1753,2024-03-08,Layla Omar,Alexandria,Laptop A,Electronics,4,1500,6000
1754,2024-03-08,Layla Omar,Alexandria,Headphones C,Electronics,3,300,900
1755,2024-03-08,Layla Omar,Alexandria,Chair X,Furniture,4,200,800
1756,2024-03-09,Sara Hassan,Giza,Sofa Z,Furniture,4,1200,4800
1757,2024-03-09,John Smith,Alexandria,Table Y,Furniture,1,500,500
1758,2024-03-09,Layla Omar,Alexandria,Laptop A,Electronics,2,1500,3000
1759,2024-03-09,Mona Said,Giza,Table Y,Furniture,4,500,2000
1760,2024-03-09,Mona Said,Giza,Phone B,Electronics,3,800,2400
1761,2024-03-09,Karim Youssef,Cairo,Phone B,Electronics,3,800,2400
1762,2024-03-09,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1763,2024-03-09,Mona Said,Giza,Phone B,Electronics,3,800,2400
1764,2024-03-09,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1765,2024-03-09,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1766,2024-03-09,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1767,2024-03-10,Sara Hassan,Giza,Phone B,Electronics,1,800,800
1768,2024-03-10,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1769,2024-03-10,Karim Youssef,Cairo,Table Y,Furniture,2,500,1000
1770,2024-03-10,Sara Hassan,Giza,Chair X,Furniture,5,200,1000
1771,2024-03-10,Layla Omar,Alexandria,Chair X,Furniture,2,200,400
1772,2024-03-10,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1773,2024-03-10,Mona Said,Giza,Table Y,Furniture,3,500,1500
1774,2024-03-10,Mona Said,Giza,Laptop A,Electronics,1,1500,1500
1775,2024-03-10,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1776,2024-03-10,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1777,2024-03-10,John Smith,Alexandria,Laptop A,Electronics,1,1500,1500
1778,2024-03-11,John Smith,Alexandria,Table Y,Furniture,5,500,2500
1779,2024-03-11,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1780,2024-03-11,John Smith,Alexandria,Headphones C,Electronics,1,300,300
1781,2024-03-11,Ahmed Ali,Cairo,Table Y,Furniture,2,500,1000
1782,2024-03-11,John Smith,Alexandria,Sofa Z,Furniture,3,1200,3600
1783,2024-03-11,Mona Said,Giza,Chair X,Furniture,1,200,200
1784,2024-03-11,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1785,2024-03-11,Karim Youssef,Cairo,Phone B,Electronics,3,800,2400
1786,2024-03-11,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1787,2024-03-11,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1788,2024-03-11,Karim Youssef,Cairo,Chair X,Furniture,5,200,1000
1789,2024-03-11,Layla Omar,Alexandria,Headphones C,Electronics,1,300,300
1790,2024-03-12,Sara Hassan,Giza,Laptop A,Electronics,4,1500,6000
1791,2024-03-12,John Smith,Alexandria,Chair X,Furniture,5,200,1000
1792,2024-03-12,John Smith,Alexandria,Phone B,Electronics,2,800,1600
1793,2024-03-12,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1794,2024-03-12,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1795,2024-03-12,Ahmed Ali,Cairo,Phone B,Electronics,3,800,2400
1796,2024-03-12,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1797,2024-03-12,Sara Hassan,Giza,Headphones C,Electronics,5,300,1500
1798,2024-03-12,Sara Hassan,Giza,Chair X,Furniture,5,200,1000
1799,2024-03-12,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1800,2024-03-12,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1801,2024-03-13,Karim Youssef,Cairo,Chair X,Furniture,5,200,1000
1802,2024-03-13,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1803,2024-03-13,Layla Omar,Alexandria,Headphones C,Electronics,3,300,900
1804,2024-03-13,Mona Said,Giza,Laptop A,Electronics,3,1500,4500
1805,2024-03-13,John Smith,Alexandria,Sofa Z,Furniture,1,1200,1200
1806,2024-03-13,Mona Said,Giza,Headphones C,Electronics,3,300,900
1807,2024-03-13,Layla Omar,Alexandria,Sofa Z,Furniture,1,1200,1200
1808,2024-03-13,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1809,2024-03-13,Layla Omar,Alexandria,Headphones C,Electronics,5,300,1500
1810,2024-03-13,Sara Hassan,Giza,Sofa Z,Furniture,1,1200,1200
1811,2024-03-13,Karim Youssef,Cairo,Table Y,Furniture,2,500,1000
1812,2024-03-14,Karim Youssef,Cairo,Sofa Z,Furniture,5,1200,6000
1813,2024-03-14,Mona Said,Giza,Phone B,Electronics,2,800,1600
1814,2024-03-14,Ahmed Ali,Cairo,Headphones C,Electronics,1,300,300
1815,2024-03-14,Sara Hassan,Giza,Laptop A,Electronics,4,1500,6000
1816,2024-03-14,John Smith,Alexandria,Table Y,Furniture,2,500,1000
1817,2024-03-14,Mona Said,Giza,Sofa Z,Furniture,2,1200,2400
1818,2024-03-14,Mona Said,Giza,Headphones C,Electronics,5,300,1500
1819,2024-03-14,Mona Said,Giza,Sofa Z,Furniture,1,1200,1200
1820,2024-03-14,Layla Omar,Alexandria,Phone B,Electronics,5,800,4000
1821,2024-03-14,Sara Hassan,Giza,Headphones C,Electronics,3,300,900
1822,2024-03-14,Layla Omar,Alexandria,Table Y,Furniture,5,500,2500
1823,2024-03-15,Mona Said,Giza,Chair X,Furniture,2,200,400
1824,2024-03-15,Mona Said,Giza,Headphones C,Electronics,3,300,900
1825,2024-03-15,Karim Youssef,Cairo,Chair X,Furniture,3,200,600
1826,2024-03-15,Karim Youssef,Cairo,Table Y,Furniture,2,500,1000
1827,2024-03-15,Sara Hassan,Giza,Chair X,Furniture,5,200,1000
1828,2024-03-15,John Smith,Alexandria,Phone B,Electronics,3,800,2400
1829,2024-03-15,John Smith,Alexandria,Sofa Z,Furniture,2,1200,2400
1830,2024-03-15,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1831,2024-03-15,John Smith,Alexandria,Table Y,Furniture,3,500,1500
1832,2024-03-15,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1833,2024-03-15,John Smith,Alexandria,Laptop A,Electronics,5,1500,7500
1834,2024-03-16,Layla Omar,Alexandria,Headphones C,Electronics,4,300,1200
1835,2024-03-16,Mona Said,Giza,Chair X,Furniture,2,200,400
1836,2024-03-16,John Smith,Alexandria,Laptop A,Electronics,3,1500,4500
1837,2024-03-16,Layla Omar,Alexandria,Laptop A,Electronics,3,1500,4500
1838,2024-03-16,Mona Said,Giza,Sofa Z,Furniture,3,1200,3600
1839,2024-03-16,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1840,2024-03-16,Sara Hassan,Giza,Headphones C,Electronics,3,300,900
1841,2024-03-16,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1842,2024-03-16,Sara Hassan,Giza,Laptop A,Electronics,5,1500,7500
1843,2024-03-16,Layla Omar,Alexandria,Headphones C,Electronics,2,300,600
1844,2024-03-16,Sara Hassan,Giza,Laptop A,Electronics,5,1500,7500
1845,2024-03-17,Sara Hassan,Giza,Sofa Z,Furniture,2,1200,2400
1846,2024-03-17,Ahmed Ali,Cairo,Laptop A,Electronics,4,1500,6000
1847,2024-03-17,John Smith,Alexandria,Sofa Z,Furniture,4,1200,4800
1848,2024-03-17,Ahmed Ali,Cairo,Sofa Z,Furniture,2,1200,2400
1849,2024-03-17,Ahmed Ali,Cairo,Headphones C,Electronics,2,300,600
1850,2024-03-17,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1851,2024-03-17,Mona Said,Giza,Sofa Z,Furniture,2,1200,2400
1852,2024-03-17,John Smith,Alexandria,Chair X,Furniture,3,200,600
1853,2024-03-17,Layla Omar,Alexandria,Laptop A,Electronics,1,1500,1500
1854,2024-03-17,Layla Omar,Alexandria,Headphones C,Electronics,2,300,600
1855,2024-03-17,Karim Youssef,Cairo,Sofa Z,Furniture,1,1200,1200
1856,2024-03-18,Sara Hassan,Giza,Table Y,Furniture,2,500,1000
1857,2024-03-18,Ahmed Ali,Cairo,Table Y,Furniture,4,500,2000
1858,2024-03-18,Sara Hassan,Giza,Sofa Z,Furniture,3,1200,3600
1859,2024-03-18,Ahmed Ali,Cairo,Laptop A,Electronics,3,1500,4500
1860,2024-03-18,Karim Youssef,Cairo,Headphones C,Electronics,1,300,300
1861,2024-03-18,John Smith,Alexandria,Chair X,Furniture,4,200,800
1862,2024-03-18,Layla Omar,Alexandria,Headphones C,Electronics,5,300,1500
1863,2024-03-18,Mona Said,Giza,Phone B,Electronics,5,800,4000
1864,2024-03-18,Mona Said,Giza,Chair X,Furniture,2,200,400
1865,2024-03-18,Ahmed Ali,Cairo,Chair X,Furniture,2,200,400
1866,2024-03-18,Layla Omar,Alexandria,Table Y,Furniture,3,500,1500
1867,2024-03-19,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1868,2024-03-19,Layla Omar,Alexandria,Chair X,Furniture,3,200,600
1869,2024-03-19,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1870,2024-03-19,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1871,2024-03-19,Mona Said,Giza,Headphones C,Electronics,3,300,900
1872,2024-03-19,Ahmed Ali,Cairo,Table Y,Furniture,1,500,500
1873,2024-03-19,Sara Hassan,Giza,Phone B,Electronics,4,800,3200
1874,2024-03-19,John Smith,Alexandria,Phone B,Electronics,1,800,800
1875,2024-03-19,John Smith,Alexandria,Table Y,Furniture,2,500,1000
1876,2024-03-19,Mona Said,Giza,Chair X,Furniture,3,200,600
1877,2024-03-19,John Smith,Alexandria,Headphones C,Electronics,5,300,1500
1878,2024-03-20,Ahmed Ali,Cairo,Chair X,Furniture,3,200,600
1879,2024-03-20,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1880,2024-03-20,Layla Omar,Alexandria,Laptop A,Electronics,4,1500,6000
1881,2024-03-20,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1882,2024-03-20,Layla Omar,Alexandria,Headphones C,Electronics,3,300,900
1883,2024-03-20,Layla Omar,Alexandria,Laptop A,Electronics,3,1500,4500
1884,2024-03-20,John Smith,Alexandria,Headphones C,Electronics,2,300,600
1885,2024-03-20,Sara Hassan,Giza,Phone B,Electronics,4,800,3200
1886,2024-03-20,Sara Hassan,Giza,Table Y,Furniture,5,500,2500
1887,2024-03-20,John Smith,Alexandria,Table Y,Furniture,5,500,2500
1888,2024-03-20,Mona Said,Giza,Headphones C,Electronics,2,300,600
1889,2024-03-21,Sara Hassan,Giza,Sofa Z,Furniture,5,1200,6000
1890,2024-03-21,Ahmed Ali,Cairo,Headphones C,Electronics,4,300,1200
1891,2024-03-21,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1892,2024-03-21,Ahmed Ali,Cairo,Headphones C,Electronics,1,300,300
1893,2024-03-21,Ahmed Ali,Cairo,Headphones C,Electronics,5,300,1500
1894,2024-03-21,Sara Hassan,Giza,Headphones C,Electronics,5,300,1500
1895,2024-03-21,Sara Hassan,Giza,Phone B,Electronics,3,800,2400
1896,2024-03-21,Karim Youssef,Cairo,Table Y,Furniture,1,500,500
1897,2024-03-21,Layla Omar,Alexandria,Phone B,Electronics,5,800,4000
1898,2024-03-21,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1899,2024-03-21,Mona Said,Giza,Laptop A,Electronics,4,1500,6000
1900,2024-03-21,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1901,2024-03-22,Mona Said,Giza,Headphones C,Electronics,1,300,300
1902,2024-03-22,Karim Youssef,Cairo,Table Y,Furniture,3,500,1500
1903,2024-03-22,Layla Omar,Alexandria,Laptop A,Electronics,4,1500,6000
1904,2024-03-22,John Smith,Alexandria,Laptop A,Electronics,2,1500,3000
1905,2024-03-22,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1906,2024-03-22,Mona Said,Giza,Chair X,Furniture,1,200,200
1907,2024-03-22,Karim Youssef,Cairo,Laptop A,Electronics,1,1500,1500
1908,2024-03-22,Mona Said,Giza,Laptop A,Electronics,3,1500,4500
1909,2024-03-22,Mona Said,Giza,Phone B,Electronics,2,800,1600
1910,2024-03-22,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1911,2024-03-22,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1912,2024-03-23,Mona Said,Giza,Table Y,Furniture,1,500,500
1913,2024-03-23,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1914,2024-03-23,Sara Hassan,Giza,Sofa Z,Furniture,3,1200,3600
1915,2024-03-23,Ahmed Ali,Cairo,Phone B,Electronics,5,800,4000
1916,2024-03-23,Mona Said,Giza,Headphones C,Electronics,2,300,600
1917,2024-03-23,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1918,2024-03-23,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1919,2024-03-23,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1920,2024-03-23,Mona Said,Giza,Headphones C,Electronics,4,300,1200
1921,2024-03-23,Sara Hassan,Giza,Phone B,Electronics,4,800,3200
1922,2024-03-23,John Smith,Alexandria,Phone B,Electronics,3,800,2400
1923,2024-03-24,Sara Hassan,Giza,Sofa Z,Furniture,1,1200,1200
1924,2024-03-24,Ahmed Ali,Cairo,Sofa Z,Furniture,4,1200,4800
1925,2024-03-24,Karim Youssef,Cairo,Laptop A,Electronics,2,1500,3000
1926,2024-03-24,Sara Hassan,Giza,Laptop A,Electronics,1,1500,1500
1927,2024-03-24,Karim Youssef,Cairo,Laptop A,Electronics,4,1500,6000
1928,2024-03-24,Karim Youssef,Cairo,Sofa Z,Furniture,1,1200,1200
1929,2024-03-24,Sara Hassan,Giza,Sofa Z,Furniture,1,1200,1200
1930,2024-03-24,Mona Said,Giza,Table Y,Furniture,2,500,1000
1931,2024-03-24,Karim Youssef,Cairo,Phone B,Electronics,1,800,800
1932,2024-03-24,Sara Hassan,Giza,Headphones C,Electronics,3,300,900
1933,2024-03-24,Sara Hassan,Giza,Sofa Z,Furniture,5,1200,6000
1934,2024-03-25,John Smith,Alexandria,Headphones C,Electronics,5,300,1500
1935,2024-03-25,Layla Omar,Alexandria,Chair X,Furniture,2,200,400
1936,2024-03-25,John Smith,Alexandria,Phone B,Electronics,5,800,4000
1937,2024-03-25,Sara Hassan,Giza,Table Y,Furniture,3,500,1500
1938,2024-03-25,John Smith,Alexandria,Laptop A,Electronics,5,1500,7500
1939,2024-03-25,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1940,2024-03-25,Layla Omar,Alexandria,Sofa Z,Furniture,4,1200,4800
1941,2024-03-25,Karim Youssef,Cairo,Table Y,Furniture,1,500,500
1942,2024-03-25,John Smith,Alexandria,Sofa Z,Furniture,4,1200,4800
1943,2024-03-25,Karim Youssef,Cairo,Chair X,Furniture,4,200,800
1944,2024-03-25,Mona Said,Giza,Phone B,Electronics,3,800,2400
1945,2024-03-26,Mona Said,Giza,Phone B,Electronics,5,800,4000
1946,2024-03-26,Mona Said,Giza,Phone B,Electronics,2,800,1600
1947,2024-03-26,John Smith,Alexandria,Sofa Z,Furniture,2,1200,2400
1948,2024-03-26,Mona Said,Giza,Laptop A,Electronics,5,1500,7500
1949,2024-03-26,Mona Said,Giza,Table Y,Furniture,5,500,2500
1950,2024-03-26,Karim Youssef,Cairo,Phone B,Electronics,4,800,3200
1951,2024-03-26,Sara Hassan,Giza,Chair X,Furniture,2,200,400
1952,2024-03-26,John Smith,Alexandria,Sofa Z,Furniture,1,1200,1200
1953,2024-03-26,Mona Said,Giza,Chair X,Furniture,1,200,200
1954,2024-03-26,Karim Youssef,Cairo,Sofa Z,Furniture,2,1200,2400
1955,2024-03-26,Ahmed Ali,Cairo,Chair X,Furniture,4,200,800
1956,2024-03-27,Layla Omar,Alexandria,Headphones C,Electronics,5,300,1500
1957,2024-03-27,Ahmed Ali,Cairo,Laptop A,Electronics,2,1500,3000
1958,2024-03-27,Karim Youssef,Cairo,Sofa Z,Furniture,5,1200,6000
1959,2024-03-27,Sara Hassan,Giza,Table Y,Furniture,2,500,1000
1960,2024-03-27,John Smith,Alexandria,Chair X,Furniture,1,200,200
1961,2024-03-27,Sara Hassan,Giza,Phone B,Electronics,1,800,800
1962,2024-03-27,Layla Omar,Alexandria,Table Y,Furniture,2,500,1000
1963,2024-03-27,Layla Omar,Alexandria,Headphones C,Electronics,2,300,600
1964,2024-03-27,Mona Said,Giza,Phone B,Electronics,5,800,4000
1965,2024-03-27,John Smith,Alexandria,Chair X,Furniture,4,200,800
1966,2024-03-27,Mona Said,Giza,Headphones C,Electronics,3,300,900
1967,2024-03-28,John Smith,Alexandria,Chair X,Furniture,3,200,600
1968,2024-03-28,Karim Youssef,Cairo,Table Y,Furniture,4,500,2000
1969,2024-03-28,Ahmed Ali,Cairo,Sofa Z,Furniture,4,1200,4800
1970,2024-03-28,John Smith,Alexandria,Phone B,Electronics,3,800,2400
1971,2024-03-28,John Smith,Alexandria,Table Y,Furniture,1,500,500
1972,2024-03-28,Karim Youssef,Cairo,Phone B,Electronics,2,800,1600
1973,2024-03-28,Ahmed Ali,Cairo,Chair X,Furniture,5,200,1000
1974,2024-03-28,Karim Youssef,Cairo,Headphones C,Electronics,4,300,1200
1975,2024-03-28,John Smith,Alexandria,Phone B,Electronics,2,800,1600
1976,2024-03-28,John Smith,Alexandria,Phone B,Electronics,4,800,3200
1977,2024-03-28,Karim Youssef,Cairo,Phone B,Electronics,4,800,3200
1978,2024-03-29,Karim Youssef,Cairo,Sofa Z,Furniture,3,1200,3600
1979,2024-03-29,John Smith,Alexandria,Table Y,Furniture,4,500,2000
1980,2024-03-29,Mona Said,Giza,Phone B,Electronics,3,800,2400
1981,2024-03-29,Sara Hassan,Giza,Phone B,Electronics,5,800,4000
1982,2024-03-29,Mona Said,Giza,Phone B,Electronics,5,800,4000
1983,2024-03-29,Layla Omar,Alexandria,Laptop A,Electronics,5,1500,7500
1984,2024-03-29,Ahmed Ali,Cairo,Laptop A,Electronics,1,1500,1500
1985,2024-03-29,Ahmed Ali,Cairo,Table Y,Furniture,2,500,1000
1986,2024-03-29,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1987,2024-03-29,Layla Omar,Alexandria,Phone B,Electronics,1,800,800
1988,2024-03-29,Sara Hassan,Giza,Headphones C,Electronics,4,300,1200
1989,2024-03-30,John Smith,Alexandria,Laptop A,Electronics,5,1500,7500
1990,2024-03-30,Layla Omar,Alexandria,Sofa Z,Furniture,5,1200,6000
1991,2024-03-30,Mona Said,Giza,Sofa Z,Furniture,4,1200,4800
1992,2024-03-30,Ahmed Ali,Cairo,Laptop A,Electronics,5,1500,7500
1993,2024-03-30,Karim Youssef,Cairo,Table Y,Furniture,1,500,500
1994,2024-03-30,Ahmed Ali,Cairo,Headphones C,Electronics,3,300,900
1995,2024-03-30,Karim Youssef,Cairo,Chair X,Furniture,1,200,200
1996,2024-03-30,Karim Youssef,Cairo,Sofa Z,Furniture,4,1200,4800
1997,2024-03-30,Sara Hassan,Giza,Laptop A,Electronics,1,1500,1500
1998,2024-03-30,Karim Youssef,Cairo,Phone B,Electronics,2,800,1600
1999,2024-03-30,Sara Hassan,Giza,Headphones C,Electronics,5,300,1500
2000,2024-03-31,John Smith,Alexandria,Chair X,Furniture,3,200,600
